cores,threads,launch_date,lithography,base_frequency,turbo_frequency,cache_size,tdp,price
2,2.0,201308.0,22.0,1700.0,2000.0,1024,7.0,60.0
2,2.0,201308.0,22.0,1700.0,2000.0,1024,6.0,43.0
2,2.0,201308.0,22.0,1700.0,2000.0,1024,7.0,60.0
4,4.0,201308.0,22.0,1700.0,1700.0,2048,13.0,91.0
4,8.0,201508.0,14.0,3400.0,4000.0,8192,65.0,303.0
2,4.0,201502.0,14.0,3100.0,3400.0,4096,28.0,426.0
2,4.0,201502.0,14.0,2200.0,3100.0,4096,15.0,426.0
2,4.0,201502.0,14.0,2400.0,3000.0,4096,15.0,393.0
4,8.0,201505.0,14.0,2700.0,3400.0,6144,47.0,435.0
4,8.0,201305.0,22.0,3400.0,3900.0,8192,84.0,312.0
4,8.0,201305.0,22.0,3500.0,3900.0,8192,84.0,350.0
4,8.0,201305.0,22.0,3100.0,3900.0,8192,65.0,303.0
4,8.0,201305.0,22.0,2800.0,3800.0,8192,47.0,570.0
4,4.0,201305.0,22.0,3000.0,3200.0,6144,84.0,187.0
2,4.0,201305.0,22.0,2700.0,3300.0,4096,35.0,192.0
4,4.0,201305.0,22.0,2300.0,3300.0,6144,45.0,213.0
4,4.0,201305.0,22.0,3400.0,3800.0,6144,84.0,243.0
4,4.0,201305.0,22.0,3200.0,3600.0,6144,84.0,192.0
4,4.0,201305.0,22.0,2900.0,3600.0,6144,65.0,192.0
2,4.0,201305.0,22.0,2900.0,3600.0,4096,35.0,195.0
4,4.0,201305.0,22.0,3400.0,3800.0,6144,84.0,224.0
2,4.0,201308.0,22.0,1600.0,2600.0,3072,15.0,281.0
2,4.0,201311.0,22.0,2600.0,3300.0,3072,37.0,227.0
2,4.0,201308.0,22.0,1900.0,2900.0,3072,15.0,281.0
2,4.0,201308.0,22.0,1600.0,2700.0,3072,25.0,266.0
4,4.0,201308.0,22.0,2800.0,3300.0,6144,65.0,187.0
4,4.0,201308.0,22.0,3100.0,3300.0,6144,84.0,187.0
4,8.0,201305.0,22.0,2700.0,3700.0,6144,47.0,380.0
4,8.0,201305.0,22.0,2400.0,3400.0,6144,47.0,378.0
4,8.0,201305.0,22.0,2300.0,3300.0,8192,45.0,303.0
2,4.0,201405.0,22.0,2900.0,2900.0,3072,37.0,266.0
2,4.0,201405.0,22.0,1800.0,2900.0,3072,25.0,266.0
4,4.0,201405.0,22.0,2000.0,3000.0,6144,35.0,192.0
4,4.0,201405.0,22.0,3300.0,3700.0,6144,84.0,202.0
4,4.0,201405.0,22.0,3000.0,3700.0,6144,65.0,192.0
4,4.0,201405.0,22.0,3200.0,3400.0,6144,84.0,182.0
4,4.0,201405.0,22.0,3200.0,3900.0,6144,65.0,224.0
4,4.0,201405.0,22.0,3500.0,3900.0,6144,88.0,243.0
2,4.0,201308.0,22.0,1700.0,3300.0,4096,15.0,426.0
4,8.0,201308.0,22.0,3500.0,3900.0,8192,84.0,320.0
4,8.0,201308.0,22.0,2400.0,3400.0,6144,47.0,415.0
2,4.0,201408.0,22.0,2600.0,3100.0,3072,28.0,315.0
2,4.0,201408.0,22.0,2800.0,3300.0,3072,28.0,315.0
2,4.0,201502.0,14.0,1800.0,2900.0,3072,15.0,315.0
2,4.0,201502.0,14.0,1600.0,2700.0,3072,15.0,315.0
2,4.0,201502.0,14.0,2700.0,3100.0,3072,28.0,315.0
4,4.0,201505.0,14.0,2800.0,3300.0,4096,65.0,244.0
4,4.0,201505.0,14.0,3100.0,3600.0,4096,65.0,265.0
14,28.0,201708.0,14.0,2000.0,2800.0,19712,105.0,1286.0
14,28.0,201708.0,14.0,2600.0,3700.0,19712,140.0,2111.0
20,40.0,201708.0,14.0,2000.0,3700.0,28160,125.0,2742.0
16,32.0,201708.0,14.0,2100.0,3700.0,22528,125.0,1988.0
12,24.0,201708.0,14.0,2600.0,3700.0,19712,125.0,1865.0
16,32.0,201708.0,14.0,2600.0,3700.0,22528,160.0,3101.0
20,40.0,201708.0,14.0,2000.0,3700.0,28160,135.0,2767.0
4,8.0,201402.0,22.0,2900.0,3900.0,8192,47.0,570.0
4,8.0,201402.0,22.0,2000.0,2000.0,8192,27.0,459.0
4,8.0,201402.0,22.0,2700.0,2700.0,8192,43.0,459.0
4,8.0,201405.0,22.0,3600.0,4000.0,8192,84.0,312.0
4,8.0,201405.0,22.0,3200.0,4000.0,8192,65.0,303.0
4,8.0,201405.0,22.0,4000.0,4400.0,8192,88.0,350.0
2,4.0,201408.0,22.0,3000.0,3500.0,4096,28.0,426.0
4,8.0,201408.0,22.0,2200.0,3400.0,6144,47.0,434.0
4,4.0,201508.0,14.0,3500.0,3900.0,6144,91.0,242.0
4,4.0,201508.0,14.0,3300.0,3900.0,6144,65.0,213.0
4,4.0,201508.0,14.0,2200.0,2800.0,6144,35.0,182.0
4,4.0,201508.0,14.0,2700.0,3300.0,6144,65.0,182.0
4,4.0,201508.0,14.0,3200.0,3600.0,6144,65.0,192.0
2,4.0,201508.0,14.0,2000.0,3100.0,4096,15.0,304.0
4,4.0,201508.0,14.0,2600.0,3500.0,6144,45.0,250.0
2,4.0,201508.0,14.0,2400.0,3000.0,3072,15.0,281.0
2,4.0,201508.0,14.0,2300.0,2800.0,3072,15.0,281.0
2,4.0,201508.0,14.0,3100.0,3500.0,4096,28.0,304.0
4,4.0,201511.0,14.0,2700.0,3400.0,6144,45.0,250.0
4,4.0,201511.0,14.0,1900.0,2700.0,6144,25.0,250.0
4,4.0,201511.0,14.0,2300.0,3300.0,6144,35.0,192.0
16,32.0,201708.0,14.0,2100.0,3700.0,22528,135.0,2049.0
18,36.0,201708.0,14.0,3000.0,3700.0,25344,200.0,3543.0
20,40.0,201708.0,14.0,2400.0,3700.0,28160,160.0,3227.0
12,24.0,201708.0,14.0,3200.0,4200.0,25344,165.0,3286.0
8,16.0,201708.0,14.0,3500.0,4200.0,25344,150.0,2925.0
14,28.0,201708.0,14.0,1900.0,3200.0,19712,85.0,1555.0
12,24.0,201708.0,14.0,2600.0,3700.0,19712,135.0,1931.0
14,28.0,201708.0,14.0,2200.0,3200.0,19712,105.0,1555.0
12,24.0,201708.0,14.0,2300.0,3200.0,16896,105.0,1273.0
4,8.0,201708.0,14.0,3600.0,3700.0,16896,105.0,1221.0
20,40.0,201708.0,14.0,2000.0,3700.0,28160,125.0,2612.0
14,28.0,201708.0,14.0,2200.0,3200.0,19712,105.0,1727.0
12,24.0,201708.0,14.0,3000.0,3700.0,25344,150.0,2460.0
6,12.0,201708.0,14.0,3400.0,3700.0,19712,115.0,1691.0
12,24.0,201708.0,14.0,2600.0,3700.0,19712,125.0,1776.0
18,36.0,201708.0,14.0,2300.0,3700.0,25344,140.0,2445.0
4,8.0,201505.0,14.0,2600.0,3400.0,6144,47.0,378.0
4,8.0,201505.0,14.0,3300.0,3700.0,6144,65.0,366.0
4,8.0,201505.0,14.0,3300.0,3800.0,6144,65.0,348.0
4,8.0,201508.0,14.0,4000.0,4200.0,8192,91.0,339.0
4,4.0,201311.0,22.0,2000.0,2000.0,2048,10.0,29.0
2,2.0,201311.0,22.0,2410.0,2410.0,1024,10.0,18.0
4,4.0,201602.0,14.0,1600.0,1600.0,2048,6.0,107.0
2,2.0,201602.0,14.0,1600.0,1600.0,2048,6.0,107.0
2,2.0,201608.0,14.0,2000.0,2000.0,2048,10.0,24.0
4,4.0,201608.0,14.0,1500.0,1500.0,2048,10.0,31.0
4,4.0,201602.0,14.0,2300.0,3200.0,6144,45.0,306.0
2,4.0,201608.0,14.0,2500.0,3100.0,3072,15.0,281.0
2,4.0,201608.0,14.0,1200.0,3200.0,4096,4.5,281.0
2,4.0,201702.0,14.0,2300.0,3600.0,4096,15.0,304.0
4,4.0,201702.0,14.0,2100.0,2900.0,6144,25.0,250.0
4,4.0,201702.0,14.0,2900.0,3600.0,6144,45.0,250.0
2,4.0,201702.0,14.0,2600.0,3500.0,3072,15.0,281.0
2,4.0,201702.0,14.0,1200.0,3300.0,4096,4.5,281.0
2,4.0,201702.0,14.0,2200.0,3400.0,4096,15.0,304.0
16,32.0,201708.0,14.0,2600.0,3700.0,22528,150.0,2946.0
20,40.0,201708.0,14.0,2400.0,3700.0,28160,150.0,3072.0
18,36.0,201708.0,14.0,2700.0,3700.0,25344,165.0,3358.0
22,44.0,201708.0,14.0,2100.0,3700.0,30976,140.0,3655.0
16,32.0,201708.0,14.0,2100.0,3700.0,22528,125.0,1894.0
8,16.0,201708.0,14.0,3200.0,3700.0,25344,130.0,2214.0
10,20.0,201708.0,14.0,2400.0,3200.0,14080,85.0,1221.0
20,40.0,201805.0,14.0,1800.0,3700.0,28672,120.0,2002.0
20,40.0,201805.0,14.0,2000.0,3700.0,28160,195.0,4937.0
24,48.0,201808.0,14.0,1900.0,3500.0,33792,150.0,3115.0
24,48.0,201905.0,14.0,2400.0,3900.0,36608,165.0,1450.0
20,40.0,201905.0,14.0,2500.0,3900.0,28160,150.0,1095.0
18,36.0,201905.0,14.0,3100.0,4000.0,25344,200.0,3803.0
20,40.0,201905.0,14.0,2300.0,3500.0,28160,125.0,1452.0
2,4.0,201308.0,22.0,1700.0,1700.0,3072,15.0,281.0
2,4.0,201308.0,22.0,2400.0,2400.0,4096,35.0,122.0
2,4.0,201308.0,22.0,3600.0,3600.0,4096,54.0,157.0
2,4.0,201308.0,22.0,3500.0,3500.0,4096,54.0,138.0
2,4.0,201508.0,14.0,2600.0,3400.0,4096,15.0,393.0
4,8.0,201508.0,14.0,2900.0,3800.0,8192,45.0,568.0
4,8.0,201508.0,14.0,2700.0,3600.0,8192,45.0,378.0
4,8.0,201508.0,14.0,2600.0,3500.0,6144,45.0,378.0
4,8.0,201511.0,14.0,2800.0,3500.0,8192,45.0,378.0
4,8.0,201511.0,14.0,2000.0,2800.0,8192,25.0,378.0
4,8.0,201511.0,14.0,2400.0,3400.0,8192,35.0,303.0
4,8.0,201602.0,14.0,2600.0,3500.0,6144,45.0,434.0
2,4.0,201602.0,14.0,2400.0,3400.0,4096,15.0,415.0
4,4.0,202102.0,10.0,1800.0,1800.0,1536,10.0,54.0
4,4.0,202102.0,10.0,2000.0,2000.0,1536,10.0,54.0
4,4.0,201402.0,22.0,1830.0,1830.0,2048,7.5,34.0
2,2.0,201402.0,22.0,1580.0,1580.0,1024,4.3,26.0
4,4.0,201702.0,14.0,3000.0,3500.0,6144,65.0,182.0
4,4.0,201702.0,14.0,3400.0,3800.0,6144,65.0,192.0
4,4.0,201702.0,14.0,2700.0,3300.0,6144,35.0,192.0
4,8.0,201708.0,14.0,1600.0,3400.0,6144,15.0,297.0
4,8.0,201708.0,14.0,1700.0,3600.0,6144,15.0,297.0
6,6.0,201711.0,14.0,3600.0,4300.0,9216,95.0,257.0
6,6.0,201711.0,14.0,2800.0,4000.0,9216,65.0,182.0
4,8.0,201805.0,14.0,2600.0,4200.0,6144,28.0,320.0
4,8.0,201805.0,14.0,2300.0,3800.0,6144,28.0,320.0
6,6.0,201805.0,14.0,3000.0,4100.0,9216,65.0,192.0
6,6.0,201805.0,14.0,2800.0,4000.0,9216,65.0,182.0
4,8.0,201805.0,14.0,2500.0,4200.0,8192,45.0,250.0
4,8.0,201805.0,14.0,2300.0,4000.0,8192,45.0,250.0
18,36.0,201905.0,14.0,2600.0,3900.0,25344,150.0,2726.0
24,48.0,201905.0,14.0,2100.0,3700.0,36608,150.0,3655.0
20,40.0,201905.0,14.0,2500.0,3900.0,28160,150.0,3072.0
4,8.0,201905.0,14.0,3800.0,3900.0,16896,105.0,1221.0
16,32.0,201905.0,14.0,2300.0,3900.0,22528,125.0,1273.0
18,36.0,201905.0,14.0,2600.0,3900.0,25344,150.0,2445.0
8,16.0,201905.0,14.0,3600.0,4400.0,25344,150.0,2925.0
16,32.0,201905.0,14.0,2800.0,3900.0,22528,150.0,2529.0
22,44.0,201905.0,14.0,1900.0,3700.0,30976,125.0,2742.0
20,40.0,201905.0,14.0,2100.0,3900.0,28160,125.0,1894.0
2,4.0,201308.0,22.0,2900.0,2900.0,3072,35.0,117.0
2,4.0,201308.0,22.0,3400.0,3400.0,3072,54.0,117.0
2,4.0,201308.0,22.0,1600.0,1600.0,3072,25.0,225.0
2,4.0,201308.0,22.0,2400.0,2400.0,3072,37.0,225.0
2,4.0,201405.0,22.0,2600.0,2600.0,3072,37.0,225.0
2,4.0,201405.0,22.0,1800.0,1800.0,3072,25.0,225.0
2,4.0,201405.0,22.0,3600.0,3600.0,4096,54.0,147.0
2,4.0,201405.0,22.0,3700.0,3700.0,4096,54.0,138.0
2,4.0,201405.0,22.0,2600.0,2600.0,4096,35.0,138.0
2,4.0,201608.0,14.0,1300.0,3600.0,4096,4.5,393.0
2,4.0,201608.0,14.0,2700.0,3500.0,4096,15.0,393.0
4,8.0,201702.0,14.0,2900.0,3800.0,8192,35.0,303.0
4,8.0,201702.0,14.0,3000.0,3700.0,8192,45.0,378.0
4,8.0,201702.0,14.0,3600.0,4200.0,8192,65.0,303.0
2,4.0,201702.0,14.0,2800.0,3900.0,4096,15.0,393.0
2,4.0,201702.0,14.0,2500.0,4000.0,4096,15.0,415.0
2,4.0,201702.0,14.0,2400.0,3800.0,4096,15.0,415.0
4,8.0,201708.0,14.0,1800.0,4000.0,8192,15.0,409.0
4,8.0,201708.0,14.0,1900.0,4200.0,8192,15.0,409.0
6,12.0,201711.0,14.0,3700.0,4700.0,12288,95.0,359.0
6,12.0,201711.0,14.0,3200.0,4600.0,12288,65.0,303.0
2,2.0,201408.0,22.0,2160.0,2160.0,1024,7.5,107.0
2,2.0,201602.0,14.0,1600.0,1600.0,2048,6.0,20.0
4,4.0,201602.0,14.0,1600.0,1600.0,2048,6.0,31.0
2,2.0,201602.0,14.0,1040.0,1040.0,2048,4.0,20.0
4,4.0,201608.0,14.0,1100.0,1100.0,2048,6.0,107.0
2,2.0,201608.0,14.0,1100.0,1100.0,2048,6.0,24.0
2,2.0,202102.0,10.0,1200.0,1200.0,1536,6.5,54.0
6,6.0,201805.0,14.0,2100.0,3500.0,9216,35.0,192.0
6,6.0,201805.0,14.0,3100.0,4300.0,9216,65.0,213.0
6,6.0,201805.0,14.0,1700.0,3300.0,9216,35.0,182.0
6,6.0,201805.0,14.0,3000.0,4100.0,9216,65.0,192.0
6,6.0,201805.0,14.0,2300.0,3700.0,9216,35.0,213.0
4,8.0,201808.0,14.0,1600.0,3900.0,6144,15.0,297.0
2,4.0,201808.0,14.0,1300.0,3900.0,4096,5.0,291.0
2,4.0,201902.0,14.0,1600.0,3600.0,4096,7.0,281.0
2,4.0,201902.0,14.0,1600.0,3900.0,4096,7.0,281.0
4,8.0,201905.0,14.0,1600.0,4100.0,6144,15.0,297.0
4,8.0,201905.0,14.0,2400.0,4100.0,6144,28.0,320.0
4,8.0,201905.0,14.0,1600.0,4100.0,6144,15.0,297.0
4,8.0,201908.0,14.0,1400.0,3900.0,6144,15.0,320.0
6,6.0,201811.0,14.0,3700.0,4600.0,9216,95.0,262.0
6,6.0,201902.0,14.0,2900.0,4100.0,9216,65.0,157.0
6,6.0,201902.0,14.0,3700.0,4600.0,9216,95.0,237.0
6,6.0,201902.0,14.0,2900.0,4100.0,9216,65.0,182.0
18,36.0,201905.0,14.0,2200.0,3900.0,25344,125.0,1555.0
24,48.0,201905.0,14.0,1900.0,3600.0,33792,135.0,2900.0
20,40.0,201905.0,14.0,2100.0,3900.0,28160,125.0,989.0
18,36.0,201905.0,14.0,1900.0,3900.0,25344,105.0,1727.0
12,24.0,201905.0,14.0,3300.0,4200.0,25344,165.0,3286.0
20,40.0,201905.0,14.0,1800.0,3600.0,28160,115.0,1600.0
18,36.0,201905.0,14.0,2600.0,3900.0,25344,150.0,5448.0
22,44.0,201905.0,14.0,2100.0,3700.0,30976,140.0,5615.0
12,24.0,201905.0,14.0,2700.0,3700.0,19712,125.0,1776.0
8,16.0,201905.0,14.0,3300.0,4000.0,25344,130.0,2214.0
16,32.0,201905.0,14.0,2100.0,3800.0,22528,105.0,1349.0
20,40.0,201905.0,14.0,2100.0,3900.0,28160,125.0,1988.0
24,48.0,201905.0,14.0,2300.0,3600.0,36608,150.0,1788.0
18,36.0,201905.0,14.0,2700.0,3900.0,25344,125.0,2000.0
22,44.0,201905.0,14.0,2100.0,3700.0,30976,140.0,2612.0
16,32.0,201905.0,14.0,2300.0,3900.0,22528,125.0,1273.0
16,32.0,201905.0,14.0,2300.0,3700.0,22528,110.0,1218.0
8,16.0,201905.0,14.0,3000.0,3700.0,11264,115.0,1522.0
10,20.0,201905.0,14.0,2500.0,3400.0,14080,85.0,4224.0
10,20.0,201905.0,14.0,2500.0,3400.0,14080,85.0,1221.0
28,56.0,201708.0,14.0,2100.0,3800.0,39424,173.0,8874.0
24,48.0,201708.0,14.0,2100.0,3700.0,33792,160.0,4856.0
24,48.0,201708.0,14.0,2100.0,3700.0,33792,150.0,4936.0
28,56.0,201708.0,14.0,2100.0,3800.0,39424,165.0,8719.0
26,52.0,201708.0,14.0,2100.0,3700.0,36608,165.0,7405.0
24,48.0,201708.0,14.0,2700.0,3700.0,33792,205.0,5890.0
26,52.0,201708.0,14.0,2000.0,3700.0,36608,150.0,6114.0
24,48.0,201708.0,14.0,2100.0,3700.0,33792,150.0,4702.0
12,24.0,201708.0,14.0,3000.0,3700.0,25344,150.0,7007.0
4,8.0,201708.0,14.0,3600.0,3700.0,16896,105.0,7007.0
28,56.0,201708.0,14.0,2500.0,3800.0,39424,205.0,10009.0
16,32.0,201708.0,14.0,2000.0,2800.0,22528,125.0,3115.0
2,4.0,201405.0,22.0,3500.0,3500.0,3072,54.0,117.0
2,4.0,201405.0,22.0,3100.0,3100.0,4096,35.0,138.0
2,4.0,201408.0,22.0,3800.0,3800.0,4096,54.0,147.0
2,4.0,201408.0,22.0,3600.0,3600.0,3072,54.0,117.0
2,4.0,201502.0,22.0,3700.0,3700.0,3072,54.0,117.0
2,4.0,201502.0,22.0,3200.0,3200.0,3072,35.0,117.0
2,4.0,201502.0,14.0,2100.0,2100.0,3072,15.0,281.0
2,4.0,201502.0,14.0,2000.0,2000.0,3072,15.0,275.0
2,4.0,201508.0,14.0,3800.0,3800.0,4096,51.0,138.0
2,4.0,201508.0,14.0,3900.0,3900.0,4096,51.0,149.0
2,4.0,201508.0,14.0,3200.0,3200.0,3072,35.0,117.0
4,8.0,201805.0,14.0,2700.0,4500.0,8192,28.0,431.0
6,12.0,201805.0,14.0,2200.0,4100.0,9216,45.0,395.0
6,12.0,201805.0,14.0,3200.0,4600.0,12288,65.0,303.0
6,12.0,201805.0,14.0,2600.0,4300.0,9216,45.0,395.0
6,12.0,201805.0,14.0,2400.0,4000.0,12288,35.0,303.0
2,2.0,202102.0,10.0,1200.0,1200.0,1536,6.5,54.0
2,2.0,201002.0,32.0,2260.0,2260.0,2048,73.0,85.0
4,8.0,201905.0,14.0,2400.0,4100.0,8192,45.0,250.0
6,6.0,201905.0,14.0,3000.0,4400.0,9216,65.0,192.0
4,8.0,201905.0,14.0,2500.0,4300.0,8192,45.0,250.0
6,6.0,201905.0,14.0,1800.0,3400.0,9216,35.0,182.0
