cores,threads,launch_date,lithography,base_frequency,turbo_frequency,cache_size,tdp,price
6,6.0,201905.0,14.0,2200.0,3700.0,9216,35.0,192.0
6,6.0,201905.0,14.0,2300.0,3900.0,9216,35.0,213.0
6,6.0,201905.0,14.0,3000.0,4400.0,9216,65.0,167.0
6,6.0,201905.0,14.0,3100.0,4600.0,9216,65.0,213.0
4,8.0,201905.0,14.0,2400.0,4100.0,8192,45.0,250.0
6,6.0,201905.0,14.0,3000.0,4200.0,9216,65.0,192.0
6,6.0,201905.0,14.0,2200.0,3600.0,9216,35.0,192.0
8,16.0,202002.0,14.0,3900.0,4500.0,36608,185.0,6404.0
24,48.0,202002.0,14.0,2200.0,4000.0,36608,150.0,1555.0
16,32.0,202002.0,14.0,2900.0,3900.0,22528,150.0,989.0
20,40.0,202002.0,14.0,3100.0,4100.0,36608,205.0,2529.0
24,48.0,202002.0,14.0,3000.0,4000.0,36608,205.0,2700.0
28,56.0,202002.0,14.0,2700.0,4000.0,39424,205.0,3950.0
16,32.0,202002.0,14.0,2900.0,3900.0,22528,150.0,1300.0
26,52.0,202002.0,14.0,2100.0,4000.0,36608,150.0,1894.0
28,56.0,202002.0,14.0,2200.0,4000.0,39424,165.0,2612.0
24,48.0,202002.0,14.0,2400.0,4000.0,36608,165.0,2200.0
20,40.0,202002.0,14.0,2100.0,4000.0,28160,125.0,1273.0
12,24.0,202002.0,14.0,3600.0,4500.0,33792,205.0,3900.0
8,16.0,202002.0,14.0,3900.0,4500.0,36608,185.0,3400.0
16,32.0,202002.0,14.0,3400.0,4100.0,36608,205.0,3286.0
16,32.0,202005.0,14.0,2800.0,4300.0,22528,165.0,4779.0
20,40.0,202005.0,14.0,2400.0,4200.0,28160,150.0,1555.0
16,32.0,202005.0,14.0,2800.0,4300.0,22528,165.0,1776.0
18,36.0,202005.0,14.0,2500.0,3800.0,25344,150.0,1273.0
24,48.0,202005.0,14.0,2300.0,4200.0,33792,165.0,2700.0
24,48.0,202008.0,14.0,2000.0,3700.0,33792,150.0,1894.0
24,48.0,201905.0,14.0,2400.0,3900.0,36608,165.0,5320.0
28,56.0,201905.0,14.0,2700.0,4000.0,39424,205.0,10009.0
24,48.0,201905.0,14.0,2400.0,3900.0,36608,165.0,7705.0
28,56.0,201905.0,14.0,2200.0,4000.0,39424,165.0,11722.0
24,48.0,201905.0,14.0,2400.0,3900.0,36608,165.0,4702.0
28,56.0,201905.0,14.0,2700.0,4000.0,39424,205.0,13012.0
28,56.0,201905.0,14.0,2200.0,4000.0,39424,165.0,8719.0
4,8.0,201905.0,14.0,3800.0,3900.0,16896,105.0,7007.0
16,32.0,201905.0,14.0,2200.0,3000.0,22528,125.0,3115.0
24,48.0,201905.0,14.0,2900.0,3900.0,36608,205.0,6302.0
26,52.0,201905.0,14.0,2700.0,4000.0,36608,205.0,7405.0
2,4.0,201508.0,14.0,3300.0,3300.0,4096,35.0,138.0
2,4.0,201508.0,14.0,2300.0,2300.0,3072,15.0,281.0
2,4.0,201511.0,14.0,2700.0,2700.0,4096,35.0,117.0
2,4.0,201511.0,14.0,2700.0,2700.0,3072,35.0,225.0
2,4.0,201611.0,14.0,2000.0,2000.0,3072,15.0,281.0
2,4.0,201608.0,14.0,2400.0,2400.0,3072,15.0,281.0
2,4.0,201702.0,14.0,2100.0,2100.0,3072,25.0,225.0
2,4.0,201702.0,14.0,3400.0,3400.0,3072,35.0,117.0
2,4.0,201702.0,14.0,3900.0,3900.0,3072,54.0,117.0
2,4.0,201702.0,14.0,2900.0,2900.0,3072,35.0,225.0
4,4.0,201308.0,22.0,1700.0,2400.0,2048,9.0,70.0
4,4.0,201308.0,22.0,2400.0,2400.0,2048,15.0,104.0
4,4.0,201308.0,22.0,2400.0,2600.0,2048,14.0,86.0
4,4.0,201308.0,22.0,2400.0,2400.0,2048,15.0,104.0
8,8.0,201308.0,22.0,2000.0,2000.0,4096,18.0,182.0
8,8.0,201308.0,22.0,1700.0,2400.0,4096,12.0,150.0
8,8.0,201308.0,22.0,2400.0,2400.0,4096,20.0,208.0
8,8.0,201308.0,22.0,2400.0,2400.0,4096,20.0,208.0
8,8.0,201308.0,22.0,2400.0,2600.0,4096,20.0,171.0
4,4.0,201405.0,22.0,1250.0,1250.0,2048,9.5,98.0
2,2.0,201405.0,22.0,1250.0,1250.0,1024,6.0,60.0
2,2.0,201702.0,14.0,1500.0,2200.0,4096,8.5,36.0
2,4.0,201702.0,14.0,1500.0,1500.0,2048,6.0,161.0
2,4.0,201702.0,14.0,2300.0,2300.0,2048,15.0,161.0
2,4.0,201705.0,14.0,1600.0,1600.0,2048,6.0,161.0
2,4.0,201805.0,14.0,3800.0,3800.0,4096,54.0,75.0
2,4.0,201805.0,14.0,3200.0,3200.0,4096,35.0,75.0
2,4.0,201805.0,14.0,3100.0,3100.0,4096,35.0,64.0
2,4.0,201805.0,14.0,3700.0,3700.0,4096,58.0,64.0
2,4.0,201805.0,14.0,3900.0,3900.0,4096,54.0,75.0
2,4.0,201902.0,14.0,2300.0,2300.0,2048,15.0,161.0
4,8.0,201808.0,14.0,1800.0,4600.0,8192,15.0,409.0
2,4.0,201902.0,14.0,1500.0,4200.0,4096,5.0,393.0
4,8.0,201905.0,14.0,2800.0,4700.0,8192,28.0,431.0
4,8.0,201905.0,14.0,1700.0,4400.0,8192,15.0,409.0
4,8.0,201908.0,14.0,1700.0,4500.0,8192,15.0,431.0
8,8.0,201811.0,14.0,3600.0,4900.0,12288,95.0,374.0
8,8.0,201902.0,14.0,3600.0,4900.0,12288,95.0,349.0
8,8.0,201905.0,14.0,3000.0,4700.0,12288,65.0,323.0
8,8.0,201905.0,14.0,3000.0,4700.0,12288,65.0,298.0
8,8.0,201905.0,14.0,2000.0,4300.0,12288,35.0,323.0
6,12.0,201905.0,14.0,2600.0,4600.0,12288,45.0,395.0
6,12.0,201905.0,14.0,2600.0,4500.0,12288,45.0,395.0
6,12.0,201905.0,14.0,2600.0,4500.0,12288,45.0,395.0
8,8.0,201905.0,14.0,2600.0,4400.0,12288,65.0,323.0
6,12.0,201905.0,14.0,2700.0,4400.0,9216,45.0,395.0
8,8.0,201905.0,14.0,1800.0,3800.0,12288,35.0,323.0
6,12.0,201905.0,14.0,1900.0,4100.0,9216,25.0,395.0
2,2.0,201302.0,22.0,2600.0,2600.0,2048,55.0,42.0
2,2.0,201302.0,22.0,2700.0,2700.0,2048,55.0,40.0
2,2.0,201302.0,22.0,2300.0,2300.0,2048,35.0,42.0
2,2.0,201308.0,22.0,2800.0,2800.0,2048,55.0,52.0
2,2.0,201402.0,22.0,2800.0,2800.0,2048,53.0,52.0
2,2.0,201402.0,22.0,2700.0,2700.0,2048,53.0,42.0
2,2.0,201402.0,22.0,2200.0,2200.0,2048,35.0,42.0
2,2.0,201405.0,22.0,2500.0,2500.0,2048,35.0,42.0
2,2.0,201405.0,22.0,2800.0,2800.0,2048,53.0,42.0
2,2.0,201405.0,22.0,2900.0,2900.0,2048,53.0,52.0
2,2.0,201511.0,14.0,2800.0,2800.0,2048,51.0,42.0
2,2.0,201511.0,14.0,2900.0,2900.0,2048,51.0,52.0
2,2.0,201511.0,14.0,2300.0,2300.0,2048,35.0,42.0
2,2.0,201602.0,14.0,2400.0,2400.0,2048,35.0,107.0
4,8.0,201908.0,10.0,1000.0,3600.0,6144,15.0,297.0
4,8.0,201908.0,10.0,1200.0,3700.0,6144,15.0,320.0
4,8.0,201908.0,10.0,1100.0,3700.0,6144,15.0,309.0
4,8.0,201908.0,14.0,1000.0,4000.0,6144,7.0,292.0
4,8.0,201908.0,14.0,1100.0,4100.0,6144,7.0,292.0
4,8.0,201908.0,14.0,1600.0,4200.0,6144,15.0,297.0
4,8.0,202005.0,14.0,2600.0,4600.0,8192,45.0,250.0
4,8.0,202005.0,14.0,2500.0,4500.0,8192,45.0,250.0
6,12.0,202005.0,14.0,3100.0,4200.0,12288,65.0,195.0
6,12.0,202005.0,14.0,2300.0,3700.0,12288,35.0,195.0
8,16.0,202105.0,10.0,3600.0,3700.0,18432,165.0,2214.0
26,52.0,202105.0,10.0,2200.0,3400.0,39936,185.0,1555.0
20,40.0,202105.0,10.0,2300.0,3500.0,30720,150.0,1727.0
24,48.0,202105.0,10.0,2400.0,3600.0,36864,185.0,1450.0
24,48.0,202105.0,10.0,2100.0,3400.0,36864,150.0,1375.0
24,48.0,202105.0,10.0,2400.0,3600.0,36864,185.0,1977.0
24,48.0,202105.0,10.0,2100.0,3400.0,36864,165.0,1667.0
24,48.0,202105.0,10.0,2100.0,3400.0,36864,165.0,2742.0
24,48.0,202105.0,10.0,2800.0,3500.0,36864,230.0,2529.0
16,32.0,202105.0,10.0,2900.0,3500.0,24576,185.0,1300.0
12,24.0,202105.0,10.0,3000.0,3600.0,18432,150.0,950.0
24,48.0,202105.0,10.0,2100.0,3400.0,36864,165.0,1273.0
32,64.0,202105.0,10.0,2200.0,3500.0,49152,185.0,2795.0
32,64.0,202105.0,10.0,2300.0,3400.0,49152,205.0,2600.0
18,36.0,202105.0,10.0,3000.0,3600.0,39936,205.0,2445.0
28,56.0,202105.0,10.0,2000.0,3100.0,43008,205.0,1894.0
16,32.0,202105.0,10.0,3100.0,3600.0,36864,205.0,2300.0
28,56.0,202105.0,10.0,2600.0,3500.0,43008,235.0,3072.0
28,56.0,202105.0,10.0,2200.0,3400.0,43008,165.0,2029.0
32,64.0,202105.0,10.0,2000.0,3200.0,49152,205.0,2612.0
28,56.0,202005.0,14.0,2900.0,4300.0,39424,250.0,10009.0
18,36.0,202005.0,14.0,2500.0,3800.0,25344,150.0,3003.0
18,36.0,202005.0,14.0,3100.0,4300.0,25344,205.0,3500.0
28,56.0,202005.0,14.0,2600.0,4300.0,39424,205.0,8719.0
28,56.0,202005.0,14.0,2900.0,4300.0,39424,250.0,13012.0
28,56.0,202005.0,14.0,2600.0,4300.0,39424,205.0,11722.0
8,16.0,202008.0,14.0,3900.0,4400.0,36608,190.0,3400.0
24,48.0,202008.0,14.0,3000.0,4200.0,33792,225.0,4200.0
24,48.0,202008.0,14.0,3000.0,4200.0,33792,225.0,7203.0
32,64.0,202105.0,10.0,2600.0,3400.0,49152,250.0,3950.0
32,64.0,202105.0,10.0,2200.0,3400.0,49152,205.0,3450.0
36,72.0,202105.0,10.0,2400.0,3500.0,55296,225.0,3027.0
38,76.0,202105.0,10.0,2600.0,3700.0,58368,270.0,6743.0
32,64.0,202105.0,10.0,2200.0,3400.0,49152,205.0,4046.0
32,64.0,202105.0,10.0,2600.0,3400.0,49152,240.0,3950.0
36,72.0,202105.0,10.0,2100.0,3500.0,55296,195.0,3450.0
38,76.0,202105.0,10.0,2400.0,3400.0,58368,270.0,6302.0
36,72.0,202105.0,10.0,2400.0,3500.0,55296,250.0,4702.0
32,64.0,202105.0,10.0,2300.0,3500.0,49152,185.0,3864.0
2,4.0,201805.0,14.0,2300.0,2300.0,3072,15.0,281.0
4,4.0,201711.0,14.0,3600.0,3600.0,6144,65.0,117.0
4,4.0,201711.0,14.0,4000.0,4000.0,8192,91.0,168.0
2,4.0,201802.0,14.0,2200.0,3400.0,4096,15.0,281.0
4,4.0,201805.0,14.0,3700.0,3700.0,8192,62.0,138.0
4,4.0,201805.0,14.0,3200.0,3200.0,8192,35.0,138.0
4,4.0,201805.0,14.0,3100.0,3100.0,6144,35.0,117.0
2,4.0,201805.0,14.0,3000.0,3600.0,4096,28.0,304.0
4,4.0,201808.0,14.0,3000.0,3000.0,6144,45.0,225.0
2,4.0,201808.0,14.0,2100.0,3900.0,4096,15.0,281.0
4,4.0,201808.0,14.0,3600.0,3600.0,6144,65.0,133.0
2,4.0,201905.0,14.0,2200.0,3900.0,4096,15.0,281.0
2,2.0,201708.0,22.0,1500.0,1500.0,1024,7.0,39.0
4,4.0,201708.0,22.0,1400.0,1400.0,2048,10.0,64.0
16,16.0,201708.0,14.0,1700.0,2200.0,16384,24.0,389.0
12,12.0,201708.0,14.0,2000.0,2000.0,12288,25.0,369.0
8,8.0,201708.0,14.0,2200.0,2400.0,16384,21.0,171.0
4,4.0,201708.0,14.0,2200.0,2200.0,8192,16.0,86.0
2,2.0,201708.0,14.0,1600.0,2100.0,4096,9.5,41.0
8,8.0,201708.0,14.0,1700.0,1700.0,16384,17.0,209.0
16,16.0,201708.0,14.0,2100.0,2400.0,16384,32.0,434.0
12,12.0,201708.0,14.0,2100.0,2400.0,12288,25.0,323.0
4,4.0,201708.0,14.0,1600.0,1600.0,8192,11.5,86.0
4,4.0,201708.0,14.0,2100.0,2100.0,8192,15.0,75.0
16,16.0,201708.0,14.0,2000.0,2000.0,16384,31.0,449.0
8,8.0,201708.0,14.0,2200.0,2200.0,16384,25.0,193.0
12,12.0,201708.0,14.0,2000.0,2000.0,12288,25.0,332.0
2,2.0,201808.0,14.0,1500.0,1500.0,4096,11.0,36.0
4,4.0,202005.0,14.0,1300.0,1300.0,8192,10.75,64.0
4,4.0,202005.0,14.0,2400.0,2400.0,8192,17.0,96.0
8,8.0,202005.0,14.0,2400.0,2400.0,16384,26.0,209.0
6,12.0,201111.0,32.0,3300.0,3900.0,15360,130.0,1059.0
6,12.0,201111.0,32.0,3200.0,3800.0,12288,130.0,594.0
4,8.0,201202.0,32.0,3600.0,3800.0,10240,130.0,305.0
6,12.0,201211.0,32.0,3500.0,4000.0,15360,150.0,1059.0
4,8.0,201308.0,22.0,3700.0,3900.0,10240,130.0,332.0
6,12.0,201308.0,22.0,3400.0,3900.0,12288,130.0,594.0
6,12.0,201308.0,22.0,3600.0,4000.0,15360,130.0,1059.0
6,12.0,201408.0,22.0,3300.0,3600.0,15360,140.0,389.0
6,12.0,201408.0,22.0,3500.0,3700.0,15360,140.0,583.0
8,16.0,201408.0,22.0,3000.0,3500.0,20480,140.0,999.0
6,12.0,201605.0,14.0,3600.0,3800.0,15360,140.0,617.0
6,12.0,201605.0,14.0,3400.0,3600.0,15360,140.0,434.0
8,16.0,201605.0,14.0,3200.0,3700.0,20480,140.0,1089.0
2,4.0,201902.0,14.0,2300.0,2300.0,2048,15.0,161.0
2,4.0,201902.0,14.0,1700.0,1700.0,2048,6.0,161.0
2,4.0,201905.0,14.0,3300.0,3300.0,4096,35.0,75.0
2,4.0,201905.0,14.0,3800.0,3800.0,4096,54.0,64.0
2,4.0,201905.0,14.0,4000.0,4000.0,4096,54.0,86.0
2,4.0,201905.0,14.0,3200.0,3200.0,4096,35.0,64.0
2,4.0,201911.0,14.0,2400.0,2400.0,2048,15.0,161.0
2,4.0,202005.0,14.0,3500.0,3500.0,4096,35.0,75.0
2,4.0,202005.0,14.0,4200.0,4200.0,4096,58.0,86.0
2,4.0,202005.0,14.0,4100.0,4100.0,4096,58.0,75.0
2,4.0,202005.0,14.0,4000.0,4000.0,4096,58.0,64.0
2,4.0,202005.0,14.0,3400.0,3400.0,4096,35.0,64.0
2,4.0,202005.0,14.0,3200.0,3200.0,4096,35.0,66.0
2,4.0,202005.0,14.0,3800.0,3800.0,4096,58.0,66.0
2,4.0,202102.0,14.0,4300.0,4300.0,4096,58.0,86.0
2,4.0,202102.0,14.0,3500.0,3500.0,4096,35.0,64.0
2,4.0,202102.0,14.0,4100.0,4100.0,4096,58.0,64.0
2,4.0,202102.0,14.0,4200.0,4200.0,4096,58.0,75.0
6,12.0,201805.0,14.0,2900.0,4800.0,12288,45.0,583.0
8,16.0,201811.0,14.0,3600.0,5000.0,16384,95.0,488.0
8,16.0,201902.0,14.0,3600.0,5000.0,16384,95.0,463.0
8,16.0,201905.0,14.0,2100.0,4400.0,16384,35.0,439.0
8,16.0,201905.0,14.0,3100.0,5000.0,16384,65.0,439.0
8,16.0,201905.0,14.0,2300.0,4800.0,16384,45.0,556.0
8,16.0,201905.0,14.0,2400.0,5000.0,16384,45.0,583.0
8,16.0,201911.0,14.0,4000.0,5000.0,16384,127.0,524.0
4,8.0,201908.0,10.0,1300.0,3900.0,8192,15.0,426.0
6,12.0,201908.0,14.0,1100.0,4700.0,12288,15.0,443.0
4,8.0,201908.0,14.0,1200.0,4500.0,8192,7.0,403.0
4,8.0,201908.0,14.0,1800.0,4900.0,8192,15.0,409.0
8,16.0,202005.0,14.0,2300.0,5100.0,16384,45.0,450.0
6,12.0,202005.0,14.0,2600.0,5000.0,12288,45.0,395.0
6,12.0,202005.0,14.0,2700.0,5100.0,12288,45.0,395.0
8,16.0,202005.0,14.0,2000.0,4400.0,16384,35.0,330.0
8,16.0,202005.0,14.0,2000.0,4500.0,16384,35.0,323.0
8,16.0,202005.0,14.0,2900.0,4800.0,16384,65.0,323.0
8,16.0,202005.0,14.0,2900.0,4800.0,16384,65.0,298.0
8,16.0,202005.0,14.0,2900.0,4500.0,16384,65.0,330.0
8,16.0,202005.0,14.0,3800.0,5100.0,16384,125.0,349.0
8,16.0,202005.0,14.0,3800.0,5100.0,16384,125.0,374.0
4,8.0,202005.0,10.0,2300.0,4100.0,8192,28.0,426.0
6,12.0,202005.0,14.0,1100.0,4900.0,12288,15.0,443.0
4,8.0,202005.0,14.0,1800.0,4900.0,8192,15.0,409.0
8,16.0,202008.0,14.0,2200.0,5000.0,16384,45.0,417.0
2,2.0,201602.0,14.0,1600.0,1600.0,2048,25.0,107.0
2,2.0,201805.0,14.0,3100.0,3100.0,2048,54.0,42.0
2,2.0,201805.0,14.0,3200.0,3200.0,2048,54.0,52.0
2,2.0,201805.0,14.0,2900.0,2900.0,2048,35.0,42.0
2,2.0,201905.0,14.0,3200.0,3200.0,2048,54.0,42.0
2,2.0,201905.0,14.0,3000.0,3000.0,2048,35.0,42.0
2,2.0,201905.0,14.0,3300.0,3300.0,2048,54.0,52.0
2,2.0,201905.0,14.0,1900.0,1900.0,2048,25.0,107.0
2,2.0,201905.0,14.0,2400.0,2400.0,2048,35.0,107.0
2,2.0,202005.0,14.0,3400.0,3400.0,2048,58.0,42.0
2,2.0,202005.0,14.0,3200.0,3200.0,2048,35.0,42.0
2,2.0,202005.0,14.0,3500.0,3500.0,2048,58.0,52.0
2,2.0,202005.0,14.0,3000.0,3000.0,2048,35.0,44.0
2,2.0,202005.0,14.0,3200.0,3200.0,2048,58.0,44.0
2,2.0,202008.0,14.0,3300.0,3300.0,4096,35.0,42.0
2,2.0,202008.0,14.0,3600.0,3600.0,4096,58.0,52.0
6,12.0,202005.0,14.0,4100.0,4800.0,12288,125.0,237.0
6,12.0,202005.0,14.0,4100.0,4800.0,12288,125.0,262.0
6,12.0,202005.0,14.0,2900.0,4300.0,12288,65.0,157.0
6,12.0,202005.0,14.0,3100.0,4500.0,12288,65.0,192.0
6,12.0,202005.0,14.0,2000.0,3600.0,12288,35.0,182.0
6,12.0,202005.0,14.0,2300.0,3800.0,12288,35.0,192.0
6,12.0,202005.0,14.0,3300.0,4800.0,12288,65.0,213.0
6,12.0,202005.0,14.0,2900.0,4300.0,12288,65.0,182.0
6,12.0,202005.0,14.0,2400.0,4000.0,12288,35.0,213.0
4,8.0,202005.0,10.0,2000.0,3800.0,6144,28.0,320.0
4,8.0,202005.0,14.0,1700.0,4400.0,6144,15.0,297.0
