cores,threads,launch_date,lithography,base_frequency,turbo_frequency,cache_size,tdp,price
4,8.0,202008.0,14.0,2400.0,4100.0,8192,45.0,250.0
6,12.0,202011.0,14.0,2500.0,4500.0,12288,45.0,250.0
6,12.0,202102.0,14.0,3200.0,4600.0,12288,65.0,192.0
4,8.0,202008.0,10.0,1500.0,4100.0,8192,15.0,362.0
4,8.0,202008.0,10.0,1500.0,4100.0,8192,15.0,312.0
8,16.0,202105.0,10.0,3200.0,3600.0,12288,140.0,895.0
32,64.0,202105.0,10.0,2800.0,3600.0,49152,265.0,5448.0
4,4.0,201902.0,14.0,4000.0,4600.0,8192,91.0,148.0
4,4.0,201905.0,14.0,3700.0,4300.0,8192,62.0,143.0
4,4.0,201905.0,14.0,3200.0,3800.0,8192,35.0,143.0
4,4.0,201905.0,14.0,3100.0,3700.0,6144,35.0,122.0
4,4.0,201905.0,14.0,4000.0,4600.0,8192,91.0,173.0
4,4.0,201905.0,14.0,3600.0,4200.0,6144,65.0,97.0
4,4.0,201905.0,14.0,3700.0,4400.0,8192,62.0,154.0
4,4.0,201905.0,14.0,3600.0,4200.0,6144,65.0,122.0
4,4.0,201905.0,14.0,3100.0,3700.0,6144,65.0,122.0
4,4.0,201905.0,14.0,1600.0,2900.0,6144,25.0,225.0
4,4.0,201905.0,14.0,2200.0,3200.0,6144,35.0,122.0
2,4.0,201908.0,10.0,1200.0,3400.0,4096,15.0,281.0
2,4.0,201908.0,14.0,1000.0,4000.0,4096,7.0,287.0
2,4.0,201908.0,14.0,2100.0,4100.0,4096,15.0,281.0
4,8.0,202005.0,14.0,3800.0,4600.0,8192,65.0,154.0
2,2.0,202005.0,14.0,1800.0,2200.0,4096,10.5,37.0
10,20.0,201605.0,14.0,3000.0,3500.0,25600,140.0,1723.0
4,8.0,201705.0,14.0,4300.0,4500.0,8192,112.0,339.0
6,12.0,201705.0,14.0,3500.0,4000.0,8448,140.0,383.0
4,4.0,201705.0,14.0,4000.0,4200.0,6144,112.0,242.0
12,24.0,201811.0,14.0,3500.0,4400.0,19712,165.0,1189.0
18,36.0,201811.0,14.0,3000.0,4400.0,25344,165.0,1979.0
14,28.0,201811.0,14.0,3300.0,4400.0,19712,165.0,1387.0
10,20.0,201811.0,14.0,3500.0,4400.0,19712,165.0,989.0
16,32.0,201811.0,14.0,3100.0,4400.0,22528,165.0,1684.0
8,16.0,201811.0,14.0,3800.0,4400.0,16896,165.0,589.0
10,20.0,201811.0,14.0,3300.0,4100.0,16896,165.0,889.0
12,24.0,201911.0,14.0,3500.0,4600.0,19712,165.0,689.0
14,28.0,201911.0,14.0,3300.0,4600.0,19712,165.0,784.0
18,36.0,201911.0,14.0,3000.0,4600.0,25344,165.0,979.0
2,4.0,202102.0,14.0,3600.0,3600.0,4096,35.0,75.0
8,16.0,202005.0,14.0,2400.0,5300.0,16384,45.0,583.0
10,20.0,202005.0,14.0,1900.0,4600.0,20480,35.0,439.0
10,20.0,202005.0,14.0,2800.0,5200.0,20480,65.0,439.0
10,20.0,202005.0,14.0,2800.0,5200.0,20480,65.0,422.0
10,20.0,202005.0,14.0,3700.0,5300.0,20480,125.0,463.0
10,20.0,202005.0,14.0,2800.0,4700.0,20480,65.0,444.0
10,20.0,202005.0,14.0,1800.0,4500.0,20480,35.0,444.0
10,20.0,202005.0,14.0,3700.0,5300.0,20480,125.0,488.0
8,16.0,202005.0,14.0,2400.0,5300.0,16384,45.0,556.0
10,20.0,202008.0,14.0,3600.0,5200.0,20480,125.0,453.0
8,16.0,202102.0,14.0,2500.0,5200.0,16384,65.0,439.0
8,16.0,202102.0,14.0,2500.0,5200.0,16384,65.0,422.0
8,16.0,202102.0,14.0,1500.0,4900.0,16384,35.0,439.0
8,16.0,202102.0,14.0,3500.0,5300.0,16384,125.0,513.0
8,16.0,202102.0,14.0,3500.0,5300.0,16384,125.0,539.0
4,8.0,202008.0,10.0,1800.0,4400.0,12288,15.0,431.0
4,8.0,202008.0,10.0,1800.0,4400.0,12288,15.0,490.0
8,16.0,202102.0,14.0,2500.0,4900.0,16384,65.0,298.0
8,16.0,202102.0,14.0,2500.0,4900.0,16384,65.0,323.0
8,16.0,202102.0,14.0,1400.0,4600.0,16384,35.0,323.0
8,16.0,202102.0,14.0,3600.0,5000.0,16384,125.0,374.0
8,16.0,202102.0,14.0,3600.0,5000.0,16384,125.0,399.0
2,2.0,202008.0,14.0,3500.0,3500.0,4096,58.0,42.0
6,12.0,202102.0,14.0,1700.0,4100.0,12288,35.0,213.0
6,12.0,202102.0,14.0,3900.0,4900.0,12288,125.0,237.0
6,12.0,202102.0,14.0,3900.0,4900.0,12288,125.0,262.0
6,12.0,202102.0,14.0,2800.0,4800.0,12288,65.0,213.0
6,12.0,202102.0,14.0,1300.0,3700.0,12288,35.0,182.0
6,12.0,202102.0,14.0,1500.0,3900.0,12288,35.0,192.0
6,12.0,202102.0,14.0,2600.0,4400.0,12288,65.0,157.0
6,12.0,202102.0,14.0,2600.0,4400.0,12288,65.0,182.0
6,12.0,202102.0,14.0,2700.0,4600.0,12288,65.0,192.0
4,8.0,202005.0,14.0,3700.0,4400.0,8192,65.0,143.0
4,8.0,202005.0,14.0,3000.0,3900.0,8192,35.0,143.0
4,8.0,202005.0,14.0,3600.0,4300.0,6144,65.0,122.0
4,8.0,202005.0,14.0,3000.0,3800.0,6144,35.0,122.0
4,8.0,202005.0,14.0,2300.0,3600.0,6144,35.0,125.0
4,8.0,202005.0,14.0,3200.0,3800.0,6144,65.0,125.0
4,8.0,202011.0,14.0,3600.0,4300.0,6144,65.0,97.0
4,8.0,202102.0,14.0,3700.0,4400.0,6144,65.0,97.0
4,8.0,202102.0,14.0,3000.0,4000.0,8192,35.0,143.0
4,8.0,202102.0,14.0,3700.0,4400.0,6144,65.0,122.0
4,8.0,202102.0,14.0,3800.0,4500.0,8192,65.0,143.0
4,8.0,202102.0,14.0,3000.0,3900.0,6144,35.0,122.0
4,8.0,202102.0,14.0,3900.0,4700.0,8192,65.0,154.0
10,20.0,201911.0,14.0,3700.0,4500.0,19712,165.0,590.0
8,16.0,202105.0,10.0,3300.0,4900.0,24576,65.0,539.0
2,4.0,202008.0,10.0,2200.0,3900.0,6144,15.0,285.0
2,4.0,202008.0,10.0,2200.0,3900.0,6144,15.0,338.0
10,20.0,202105.0,10.0,2300.0,3400.0,15360,105.0,555.0
12,24.0,202002.0,14.0,2400.0,3500.0,16896,100.0,694.0
10,20.0,202002.0,14.0,2300.0,3200.0,14080,95.0,555.0
8,16.0,202002.0,14.0,3200.0,4000.0,11264,130.0,794.0
16,32.0,202105.0,10.0,2400.0,3400.0,24576,135.0,694.0
20,40.0,202105.0,10.0,2300.0,3400.0,30720,150.0,1002.0
8,16.0,202105.0,10.0,2800.0,3600.0,12288,105.0,501.0
12,24.0,202105.0,10.0,2100.0,3300.0,18432,120.0,501.0
8,16.0,201708.0,14.0,1800.0,3000.0,11264,85.0,417.0
8,16.0,201708.0,14.0,2100.0,3000.0,11264,85.0,501.0
8,16.0,201708.0,14.0,2000.0,3000.0,11264,70.0,501.0
10,20.0,201708.0,14.0,2200.0,3000.0,14080,85.0,694.0
4,8.0,201708.0,14.0,2600.0,3000.0,8448,85.0,473.0
10,20.0,201708.0,14.0,2200.0,3000.0,14080,85.0,773.0
12,24.0,201708.0,14.0,2100.0,3000.0,16896,85.0,1112.0
12,24.0,201708.0,14.0,2100.0,3000.0,16896,85.0,1002.0
8,16.0,201905.0,14.0,2200.0,3200.0,11264,70.0,501.0
10,20.0,201905.0,14.0,2200.0,3200.0,14080,85.0,501.0
12,24.0,201905.0,14.0,2200.0,3200.0,16896,85.0,694.0
8,8.0,202002.0,14.0,1900.0,1900.0,11264,85.0,306.0
6,6.0,201708.0,14.0,1700.0,1700.0,8448,85.0,213.0
8,8.0,201708.0,14.0,1700.0,1700.0,11264,85.0,306.0
6,6.0,201905.0,14.0,1900.0,1900.0,8448,85.0,213.0
6,12.0,202108.0,14.0,3500.0,5100.0,12288,95.0,450.0
8,16.0,201905.0,14.0,2100.0,3200.0,11264,85.0,417.0
16,32.0,201905.0,14.0,2100.0,3200.0,22528,100.0,900.0
12,24.0,201905.0,14.0,2200.0,3200.0,16896,85.0,768.0
8,16.0,201905.0,14.0,2500.0,3500.0,11264,85.0,562.0
10,20.0,202002.0,14.0,2400.0,3200.0,14080,100.0,501.0
8,16.0,201905.0,14.0,3700.0,5000.0,16384,95.0,539.0
8,16.0,201905.0,14.0,3400.0,5000.0,16384,80.0,494.0
6,6.0,201905.0,14.0,3400.0,4600.0,12288,80.0,255.0
8,16.0,201905.0,14.0,2000.0,3900.0,16384,35.0,494.0
6,12.0,201905.0,14.0,2000.0,4200.0,12288,25.0,450.0
4,8.0,201905.0,14.0,1700.0,3500.0,8192,25.0,322.0
6,12.0,201905.0,14.0,2800.0,4500.0,12288,45.0,450.0
4,8.0,201905.0,14.0,2600.0,3800.0,8192,45.0,322.0
6,12.0,201808.0,14.0,3700.0,4700.0,12288,80.0,362.0
6,12.0,201805.0,14.0,2700.0,4400.0,12288,45.0,450.0
6,12.0,201805.0,14.0,2900.0,4800.0,12288,45.0,623.0
4,4.0,201808.0,14.0,3200.0,3200.0,8192,65.0,193.0
6,12.0,201808.0,14.0,3500.0,4500.0,12288,80.0,311.0
4,8.0,201808.0,14.0,3800.0,4700.0,8192,71.0,328.0
6,6.0,201808.0,14.0,3300.0,4500.0,12288,80.0,255.0
4,8.0,201808.0,14.0,3600.0,4500.0,8192,71.0,272.0
4,8.0,201808.0,14.0,3500.0,4500.0,8192,71.0,250.0
6,12.0,201808.0,14.0,3300.0,4500.0,12288,80.0,284.0
4,4.0,201808.0,14.0,3300.0,4300.0,8192,71.0,193.0
4,4.0,201808.0,14.0,3400.0,4500.0,8192,71.0,213.0
6,12.0,201808.0,14.0,3800.0,4700.0,12288,95.0,450.0
6,12.0,201905.0,14.0,4000.0,4900.0,12288,95.0,450.0
6,12.0,201905.0,14.0,3800.0,4900.0,12288,80.0,362.0
4,4.0,201905.0,14.0,3400.0,4600.0,8192,71.0,193.0
4,4.0,201905.0,14.0,3500.0,4700.0,8192,71.0,213.0
6,12.0,202105.0,14.0,4000.0,5100.0,12288,125.0,311.0
10,20.0,202005.0,14.0,1900.0,4700.0,20480,35.0,494.0
6,12.0,202005.0,14.0,2800.0,5100.0,12288,45.0,450.0
8,16.0,202005.0,14.0,2400.0,5300.0,16384,45.0,623.0
6,12.0,202005.0,14.0,3500.0,4700.0,12288,80.0,260.0
6,12.0,202005.0,14.0,2400.0,3800.0,12288,35.0,260.0
28,56.0,201905.0,14.0,2500.0,4400.0,39424,205.0,4449.0
24,48.0,201905.0,14.0,2700.0,4400.0,33792,205.0,6353.0
12,24.0,201905.0,14.0,3300.0,4400.0,19712,180.0,1398.0
8,16.0,201905.0,14.0,3700.0,4300.0,16896,160.0,1199.0
24,48.0,201905.0,14.0,2700.0,4400.0,33792,205.0,3349.0
8,16.0,201905.0,14.0,3500.0,4000.0,16896,160.0,749.0
16,32.0,201905.0,14.0,3200.0,4400.0,22528,205.0,5002.0
14,28.0,201911.0,14.0,3300.0,4600.0,19712,165.0,1112.0
18,36.0,201911.0,14.0,3000.0,4600.0,25344,165.0,1333.0
12,24.0,201911.0,14.0,3500.0,4600.0,19712,165.0,944.0
10,20.0,201911.0,14.0,3700.0,4500.0,19712,165.0,778.0
4,8.0,201911.0,14.0,3600.0,3900.0,8448,120.0,294.0
6,12.0,201911.0,14.0,3800.0,4600.0,8448,130.0,555.0
4,4.0,201708.0,14.0,2900.0,2900.0,8448,120.0,202.0
4,4.0,201708.0,14.0,3200.0,3200.0,8448,120.0,255.0
6,12.0,201708.0,14.0,3600.0,3900.0,8448,140.0,617.0
10,20.0,201708.0,14.0,3300.0,4500.0,14080,140.0,1440.0
8,16.0,201708.0,14.0,3700.0,4500.0,11264,140.0,1113.0
4,8.0,201708.0,14.0,4000.0,4500.0,8448,120.0,444.0
6,12.0,201708.0,14.0,3700.0,4500.0,8448,140.0,835.0
18,36.0,201708.0,14.0,2300.0,4300.0,25344,140.0,2553.0
14,28.0,201708.0,14.0,2500.0,4300.0,19456,140.0,1947.0
4,8.0,201708.0,14.0,3600.0,3900.0,8448,120.0,294.0
28,56.0,201811.0,14.0,3100.0,3800.0,39424,255.0,2999.0
28,56.0,201905.0,14.0,2500.0,4400.0,39424,205.0,7453.0
8,16.0,201911.0,14.0,3900.0,4500.0,16896,155.0,667.0
4,8.0,201911.0,14.0,4100.0,4600.0,8448,105.0,444.0
6,12.0,202005.0,14.0,3300.0,4700.0,12288,80.0,255.0
10,20.0,202005.0,14.0,3700.0,5300.0,20480,125.0,539.0
10,20.0,202005.0,14.0,3200.0,5200.0,20480,80.0,494.0
8,16.0,202005.0,14.0,3400.0,5000.0,16384,80.0,362.0
6,12.0,202005.0,14.0,4100.0,4800.0,12288,125.0,311.0
10,20.0,202005.0,14.0,3500.0,4800.0,20480,95.0,500.0
8,16.0,202005.0,14.0,3400.0,4800.0,16384,80.0,367.0
8,16.0,202005.0,14.0,2000.0,4400.0,16384,35.0,367.0
10,20.0,202005.0,14.0,1800.0,4500.0,20480,35.0,500.0
8,16.0,202005.0,14.0,3800.0,5100.0,16384,125.0,428.0
8,16.0,202105.0,14.0,1500.0,4900.0,16384,35.0,494.0
8,16.0,202105.0,14.0,3500.0,5300.0,16384,125.0,539.0
8,16.0,202105.0,14.0,3600.0,5200.0,16384,125.0,428.0
8,16.0,202105.0,14.0,2900.0,5100.0,16384,80.0,362.0
6,12.0,202105.0,14.0,3300.0,5000.0,12288,80.0,255.0
8,16.0,202105.0,14.0,2800.0,5200.0,16384,80.0,494.0
12,24.0,202108.0,10.0,3500.0,3900.0,21504,220.0,949.0
24,48.0,202108.0,10.0,3000.0,4000.0,36864,250.0,2499.0
16,32.0,202108.0,10.0,3400.0,4000.0,24576,250.0,1299.0
32,64.0,202108.0,10.0,2700.0,4000.0,49152,270.0,3499.0
38,76.0,202108.0,10.0,2500.0,4000.0,58368,270.0,4499.0
8,16.0,202108.0,10.0,1500.0,4500.0,24576,25.0,467.0
4,8.0,202108.0,10.0,1800.0,3100.0,8192,25.0,242.0
6,12.0,202108.0,10.0,1900.0,4400.0,12288,25.0,317.0
6,6.0,201905.0,14.0,3400.0,4700.0,12288,80.0,255.0
4,8.0,201905.0,14.0,3600.0,4800.0,8192,71.0,250.0
6,12.0,201905.0,14.0,3400.0,4800.0,12288,80.0,284.0
4,8.0,201905.0,14.0,3800.0,4800.0,8192,71.0,272.0
4,8.0,201905.0,14.0,4000.0,4900.0,8192,83.0,328.0
6,12.0,201905.0,14.0,2800.0,4700.0,12288,45.0,450.0
8,16.0,201905.0,14.0,2400.0,5000.0,16384,45.0,623.0
6,12.0,201905.0,14.0,3600.0,4800.0,12288,80.0,311.0
8,16.0,201905.0,14.0,3300.0,4700.0,16384,80.0,494.0
6,12.0,202108.0,14.0,2900.0,4800.0,12288,65.0,284.0
4,4.0,202108.0,14.0,3100.0,4600.0,8192,65.0,209.0
6,12.0,202108.0,14.0,3200.0,5000.0,12288,80.0,311.0
4,8.0,202108.0,14.0,3400.0,4800.0,8192,65.0,250.0
4,4.0,202108.0,14.0,2800.0,4500.0,8192,65.0,182.0
4,8.0,202108.0,14.0,3700.0,5000.0,8192,80.0,334.0
8,16.0,202108.0,14.0,2600.0,4800.0,16384,65.0,362.0
8,16.0,202108.0,14.0,2800.0,5100.0,16384,80.0,494.0
8,16.0,202108.0,14.0,3200.0,5100.0,16384,95.0,539.0
8,16.0,201905.0,14.0,2300.0,3000.0,12288,45.0,705.0
12,24.0,201802.0,14.0,2000.0,3000.0,17408,85.0,1005.0
16,32.0,201802.0,14.0,2000.0,3000.0,22528,110.0,1989.0
16,32.0,201802.0,14.0,2200.0,3000.0,22528,100.0,1764.0
4,8.0,201802.0,14.0,2200.0,3000.0,8192,60.0,213.0
18,36.0,201802.0,14.0,1600.0,3000.0,25344,86.0,2406.0
8,16.0,201802.0,14.0,2200.0,3000.0,11264,65.0,566.0
6,12.0,201905.0,14.0,2900.0,3200.0,9216,55.0,406.0
6,12.0,201905.0,14.0,2500.0,3200.0,9216,45.0,470.0
8,16.0,201905.0,14.0,1500.0,2500.0,12288,30.0,401.0
8,16.0,201905.0,14.0,2800.0,3200.0,12288,65.0,748.0
4,8.0,201905.0,14.0,1500.0,2500.0,6144,22.0,138.0
2,4.0,201905.0,14.0,2500.0,3200.0,3072,27.0,106.0
4,8.0,201905.0,14.0,2600.0,3200.0,6144,40.0,170.0
4,8.0,201905.0,14.0,2400.0,3200.0,6144,35.0,256.0
4,8.0,201905.0,14.0,2900.0,3200.0,6144,45.0,202.0
8,16.0,201605.0,14.0,1600.0,2200.0,12288,35.0,486.0
8,16.0,201708.0,14.0,2300.0,2700.0,12288,65.0,855.0
8,16.0,201502.0,14.0,2000.0,2600.0,12288,45.0,581.0
4,8.0,201502.0,14.0,2200.0,2600.0,6144,45.0,199.0
4,8.0,201511.0,14.0,2200.0,2700.0,6144,35.0,213.0
8,16.0,201511.0,14.0,1700.0,2300.0,12288,35.0,470.0
6,12.0,201511.0,14.0,1900.0,2500.0,9216,35.0,320.0
8,16.0,201511.0,14.0,2100.0,2700.0,12288,45.0,581.0
4,8.0,201511.0,14.0,2200.0,2200.0,6144,35.0,193.0
4,8.0,201511.0,14.0,2400.0,2700.0,6144,45.0,199.0
8,16.0,201511.0,14.0,2000.0,2600.0,12288,45.0,555.0
6,12.0,201511.0,14.0,2200.0,2700.0,9216,45.0,348.0
16,32.0,201602.0,14.0,1300.0,2100.0,24576,45.0,1176.0
16,32.0,201602.0,14.0,1300.0,2100.0,24576,45.0,1222.0
16,32.0,201602.0,14.0,1700.0,2300.0,24576,65.0,1443.0
12,24.0,201602.0,14.0,2100.0,2700.0,18432,65.0,1069.0
12,24.0,201602.0,14.0,1500.0,2100.0,18432,45.0,694.0
4,8.0,201605.0,14.0,1300.0,1300.0,6144,20.0,266.0
12,24.0,201605.0,14.0,1500.0,2100.0,18432,45.0,727.0
6,12.0,201708.0,14.0,2100.0,2700.0,9216,45.0,470.0
8,16.0,201708.0,14.0,1900.0,2500.0,12288,45.0,652.0
4,8.0,201708.0,14.0,2000.0,2600.0,6144,45.0,256.0
4,8.0,201708.0,14.0,1600.0,2200.0,6144,35.0,192.0
8,16.0,201802.0,14.0,2200.0,3000.0,11264,65.0,555.0
8,16.0,201802.0,14.0,1900.0,3000.0,11264,65.0,438.0
8,16.0,201802.0,14.0,1900.0,3000.0,11264,65.0,502.0
8,16.0,201802.0,14.0,2300.0,3000.0,11264,80.0,641.0
12,24.0,201802.0,14.0,2200.0,3000.0,16896,90.0,962.0
14,28.0,201802.0,14.0,1900.0,3000.0,19456,105.0,1443.0
12,24.0,201802.0,14.0,2100.0,3000.0,17408,75.0,930.0
14,28.0,201802.0,14.0,1700.0,3000.0,19456,70.0,1229.0
